q,r,solar,wind,hydro,coal,gas,uranium,climate_risk,score
8,1,0.7629028684031552,0.5035068640954499,0.050634349929538816,1548583381.5387952,57264112.799652785,547934.3379953501,7,0.7822334385530247
7,2,0.8097613292599009,0.5745071085176051,0.047801673643220535,1396756667.977199,42593537.400113754,1215464.2588167093,7,0.8315750457032554
6,3,0.8524255975825791,0.611661758941899,0.199,1222357833.2074409,28957625.159241755,79265.39625634615,7,0.821046361395035
5,4,0.8903527432567052,0.05115480896704593,0.99,958519535.7252729,99051654.2061434,795514.8821233648,9,0.8928966509992322
4,5,0.9230847432512889,0.7738222751262492,0.12290559524156186,560101352.2405565,89613107.58947583,0,7,0.7791909061532912
3,6,0.9502811370446892,0.354585679872368,0.7899999999999998,567739654.6008935,27925886.60928659,0,8,0.8174465102897742
2,7,0.9717088493482107,0.3988658449985918,0.7599999999999998,564113843.1898909,43549251.851778805,943096.4466362783,8,0.9068828843212238
1,8,0.9872217523004305,0.8267173056033386,0.04508120746204601,143152907.77607253,60687001.86412887,1777636.251747309,7,0.7815687805304138
0,9,0.9966992912529935,1,0.10026125209014666,464198039.75768113,27989490.23269685,212984.37916091483,7,0.8562003706552223
-1,9,0.9966992912529935,0.4579347156391522,0.7299999999999998,464522153.6748575,30785970.263665523,1104726.3723979746,8,0.9084898697192992
-2,9,0.9966992912529935,0.41064679021755446,0.7099999999999997,417078952.097498,76917152.75790569,410903.6815284074,8,0.8577655797943776
-3,9,0.9966992912529935,0.45176911772574174,0.6899999999999997,430072749.6715129,33854240.134689294,890307.3863941199,8,0.8656988116764543
-4,9,0.9966992912529935,0.7033668867485989,0.11191997299216186,545971198.0395315,41061385.70981886,1880489.8982636656,7,0.8492278062869854
-5,9,0.9966992912529935,0.5919143665094292,0.0987014986626321,441100749.15679044,117683468.39601457,3547560.4379016114,7,0.9291885130227513
-6,9,0.9966992912529935,0.21833997631769747,0.199,118113377.67025103,53747922.746202536,5885136.194748889,7,0.8038858045469974
-7,9,0.9966992912529935,0.7040208383560583,0.13123838076615732,181855742.46123227,34971876.69978052,2126682.4299257225,7,0.7780792080557986
-8,9,0.9966992912529935,0.5892306918677905,0.10357099325971242,472635432.2037637,52153159.22357098,3112512.81279429,7,0.8559352945558725
-9,9,0.9966992912529935,0.9137472468184356,0.199,549268294.9477612,21060858.33355417,179991.72966757015,7,0.8759914033187233
-9,8,0.9872217523004305,0.6454242855375887,0.08687825991386566,284016817.89151853,64360134.8475911,2851074.9175962214,7,0.8173983140156367
-9,7,0.9717088493482107,1,0.08557171805725537,160776169.81540123,42111288.69762864,134051.48454205762,7,0.7668141805387239
-9,6,0.9502811370446892,0.15173733121956134,0.18152249683188537,238761960.14963314,600000000,771124.3311671952,7,0.9049775450430858
-9,5,0.9230847432512889,0.11573946749235216,0.1719995255214437,477644804.8322209,600000000,18172.021811080074,7,0.8811399565529546
-9,4,0.8903527432567052,0.6880568223817508,0.14501064938192462,198733644.80450964,37208053.468294375,2973445.4416940575,7,0.7828437203503671
-9,3,0.8524255975825791,0.5312914543489935,0.3899999999999995,703674551.0319018,65534537.03820137,184864.52989693676,8,0.7332548771002942
-9,2,0.8097613292599009,0.4242029751558499,0.3099999999999995,1144184463.53681,115454121.12401396,1190262.0407471685,8,0.8335326161519141
-9,1,0.7629028684031552,0.3863884464433416,0.21999999999999947,1572323699.2844596,52208722.694521755,902283.8457910795,8,0.78222611025759
-9,0,0.7124317258767731,0.384739103572689,0.16462377663621272,1538063921.8532567,27581299.870455217,405169.37804992305,6,0.768238054642793
-8,-1,0.6591225015292298,0.3514222241420505,0.1659937683031112,1956763057.1597056,60186030.68865049,767542.257365293,6,0.8807653611505383
-7,-2,0.6040545535202011,0.4037566816780889,0.17335832519053176,2000000000,78030151.27581172,837379.960270622,6,0.913316488835061
-6,-3,0.5484872944746332,0.40629171141347853,0.199,2000000000,26059939.14911351,86264.97847063253,6,0.808753178949765
-5,-4,0.49382825810962444,0.5669877042439444,0.09958300326487171,1852604220.2248178,51130384.92892522,208011.904913186,6,0.80368563759121
-4,-5,0.44209485038806123,0.6785021736915335,0.12487577381474915,1476002794.8392756,92498130.18951616,0,6,0.7733662955125489
-3,-6,0.39477311320583813,0.9420665985938563,0.199,1064293250.8589602,46396333.29627105,386136.43388020416,6,0.8015031754144999
-2,-7,0.35196228231647547,0.44060656339837045,0.99,592409133.0230641,124056375.27097292,984758.2401195829,9,0.758776040298596
-1,-8,0.31473896910178434,0.8602343661720707,0.9199999999999999,450019157.50911194,77460698.00565064,507849.87252574565,8,0.8613474106586281
0,-9,0.28518485374415614,0.8372459229545782,0.8999999999999999,185233228.68104565,127584110.76804765,233555.13006303197,8,0.7830453191734749
1,-9,0.28518485374415614,0.967687044700059,0.8799999999999999,345342348.86760193,97243192.67984574,92256.35107250101,8,0.8445394759372741
2,-9,0.28518485374415614,1,0.1093552299953733,222610651.70057672,100275037.2213761,4688252.259179861,6,0.8344073483794201
3,-9,0.28518485374415614,0.7194497675692431,0.15731925382548462,439062943.180978,374195676.83392495,3066132.6390503133,6,0.8994947567600788
4,-9,0.28518485374415614,0.8881054291835963,0.11655532877126115,456641610.9563657,445202175.45052296,469272.7637385559,6,0.8644978488319888
5,-9,0.28518485374415614,0.8127880046591017,0.043032071675713796,252978794.5663578,86232149.18020768,6970992.800955573,6,0.8462704398464272
6,-9,0.28518485374415614,0.4942324551807195,0.5099999999999996,204417000.22828203,33042892.623079497,5363356.104175566,8,0.6624536571251182
7,-9,0.28518485374415614,0.3931414005081401,0.47999999999999954,249898506.31932956,90757956.19227555,6468773.208342135,7,0.7761313909496491
8,-9,0.28518485374415614,0.4779458446366924,0.17379382493888945,379734650.93510306,345078499.18231934,3842196.6138726696,6,0.7957778321157271
9,-9,0.28518485374415614,0.7833877245814741,0.110026637090651,535122345.38211966,431621280.6879552,451711.5845166553,6,0.8157934646960527
9,-8,0.31473896910178434,0.5223046975153949,0.3599999999999995,179608896.18138298,492923172.2739447,100465.3045588314,7,0.7146747634143066
9,-7,0.35196228231647547,0.6938038994522038,0.199,471028246.05587655,0,7282489.085301753,6,0.900591230294809
9,-6,0.39477311320583813,0.6838502048085471,0.26999999999999946,510422228.9159479,352096257.5856189,178611.1663541615,7,0.760968485231531
9,-5,0.44209485038806123,0.8998689175769521,0.05485056214109375,337067251.5091717,139906565.8773642,3479978.848854708,6,0.8215924551990756
9,-4,0.49382825810962444,0.35459518089149544,0.14713193857294987,645251151.1862361,502143229.1366508,54193.957817463,6,0.7855493494038581
9,-3,0.5484872944746332,0.9047707499843878,0.08673196900122893,1042945148.2797713,79158570.73768231,0,6,0.8014090847604172
9,-2,0.6040545535202011,0.5897000735516122,0.06328534995700431,1306525469.8905008,67693995.04645024,1013841.9913295311,6,0.779511700894602
9,-1,0.6591225015292298,0.5557823658861638,0.199,1474538851.2200332,32307459.1930789,0,6,0.8072567288850415
9,0,0.7124317258767731,0.4985233805983197,0.1471318787904069,1583397132.4170654,42124560.00177851,0,6,0.8147875570004798
9,1,0.7629028684031552,0.22544916888817904,0.0539899151706013,1446118507.446639,77575612.28435785,1020395.8166964258,5,0.7656235804503766
8,2,0.8097613292599009,0.3769284098236091,0.18965370833912015,1400373108.824346,93831351.45634608,335448.43403175805,5,0.8926722671910454
7,3,0.8524255975825791,0.33229898509843,0.199,1253710484.717902,14069807.179332033,0,5,0.7715515034888485
6,4,0.8903527432567052,0.40645636270311936,0.1509702259617908,962015785.7518295,64045008.078130156,373955.1879429379,5,0.7958160799789454
5,5,0.9230847432512889,0.05726898580115206,1,578211072.810981,74566490.95424333,0,7,0.8518774463874694
4,6,0.9502811370446892,0.8799733089195004,0.13109822840169671,144639617.26475072,117606197.95356733,0,5,0.8699567848423273
3,7,0.9717088493482107,0.7890071316940692,0.15418888944272857,553579588.8784645,50305892.27356023,731895.9055186742,5,0.9390339581924261
2,8,0.9872217523004305,0.8285868190650338,0.13525636649547634,526247860.41636187,89854731.52315953,41005.41940898442,5,0.9400638260860167
1,9,0.9966992912529935,0.8618126397591435,0.1290298390051519,104024750.8989583,112250603.75011416,0,5,0.8684256175863923
0,10,1.0,0.6335575243437267,0.11694930897148618,443861414.86030376,105495936.48059037,423347.58685515384,4,0.9059181072521947
-1,10,1.0,0.73560178493825,0.17127021440836515,355225558.6659737,68531711.52395967,214826.22056174165,5,0.8678819660984048
-2,10,1.0,0.8680549345770928,0.18637295688995548,236230863.7461496,7701339.992212333,217973.58191862932,5,0.86137772706863
-3,10,1.0,0.8607418106247158,0.17200111981948113,514687080.5710014,92541524.89207038,351340.63810941286,5,1.0
-4,10,1.0,0.7942605845847602,0.06291248373329231,238315253.63716605,45831100.516381025,1078903.2090737538,5,0.8487802414148137
-5,10,1.0,0.7601232026676076,0.189913839097286,349262180.8422357,67949733.7430289,308323.5936720686,5,0.8934827809341481
-6,10,1.0,0.8366675230654843,0.10501879191296429,214970677.75185683,16580814.075572897,309172.823770163,5,0.8125040274990399
-7,10,1.0,0.7691738066254379,0.199,386189907.00388634,34741452.33752834,690002.0913983445,5,0.9080500894931257
-8,10,1.0,0.8185673692551534,0.05109709676457596,505838146.6131028,69948697.32368131,0,5,0.8747257709645867
-9,10,1.0,0.812116431159966,0.199,210358668.31911665,123148104.4188277,684816.253157177,5,0.959212524294075
-10,10,1.0,0.665430995732735,0.199,273665912.46426797,74585646.78511916,338172.0726298855,4,0.8891506753509115
-10,9,0.9966992912529935,0.7522104180845135,0.07870336423196665,196235833.5595674,33086621.69419832,913370.9753406056,5,0.802240570390753
-10,8,0.9872217523004305,0.8330284144796437,0.199,267099430.62702313,33644657.79751363,293158.74843791005,5,0.8779217905684225
-10,7,0.9717088493482107,0.7484504415666909,0.163947757939015,275312488.4028754,120782867.42365171,1041160.9768279146,5,0.9320873052612407
-10,6,0.9502811370446892,0.8373038211773266,0.055570277169535415,398068262.5679186,96497287.53641403,570561.6266340549,5,0.8924166344188527
-10,5,0.9230847432512889,0.8554799711057778,0.1603939768726947,536636893.46492726,36237850.19919476,273735.3372076514,5,0.9062741619715385
-10,4,0.8903527432567052,0.7214446413391782,0.07802735511387698,491022581.2256325,133323182.98618229,0,5,0.833672694223861
-10,3,0.8524255975825791,0.7006819929546994,0.1355568507973604,663163220.8620911,56540703.50549015,1043429.1610869131,5,0.8776150104062049
-10,2,0.8097613292599009,0.32996300022172986,0.199,1103458904.5978105,45949643.607466154,1405.4334213788877,5,0.7379452457543048
-10,1,0.7629028684031552,0.5248804753958302,0.0782136482606591,1101080492.1166174,21182014.60794617,0,4,0.7805097242241427
-10,0,0.7124317258767731,0.4763410608420894,0.09256879179288721,1092231791.0167024,62707444.98446594,162807.14619993375,4,0.7807512342142392
-9,-1,0.6591225015292298,0.3784788199422685,0.10665955108383529,1512924108.238358,78112397.84691851,0,4,0.8202783958089095
-8,-2,0.6040545535202011,0.17511184535096203,0.199,1922164615.961325,98939562.28536072,0,5,0.8068181092754668
-7,-3,0.5484872944746332,0.3354383026587926,0.16262852329274885,1913234082.059165,93187345.21604642,938619.720346515,4,0.9434529729756086
-6,-4,0.49382825810962444,0.3590844389322637,0.13830916694148998,1870535586.3226793,78412887.57496905,602009.3437685226,4,0.8713379854299563
-5,-5,0.44209485038806123,0.5310606081471825,0.199,1503825220.1586633,35828523.66218468,1150974.1556308465,4,0.8689364005703024
-4,-6,0.39477311320583813,0.859639897266063,0.14465993178500325,1070410202.6827898,130558966.08896436,347690.8535888309,4,0.902978385180937
-3,-7,0.35196228231647547,0.21338923379537778,1,625502343.891773,89049457.91916272,448687.5526097014,7,0.6953911234402746
-2,-8,0.31473896910178434,0.6715740145067142,0.17907332213907784,208479055.65931273,352493530.72640884,223701.72064741034,4,0.7469308646446934
-1,-9,0.28518485374415614,0.3811589107701027,0.199,461966494.9503948,600000000,194273.020253743,4,0.8653941194998789
0,-10,0.2638014621548062,0.5026060678686197,0.199,126377906.50343731,489255063.4255772,0,3,0.7765770968214459
1,-10,0.2638014621548062,0.4668934949565803,0.07813687745345763,320281006.8728567,600000000,1015291.8021782793,4,0.8529573275751228
2,-10,0.2638014621548062,0.4181654748179399,0.199,210758683.57864875,600000000,830159.1608163612,4,0.8500564506054923
3,-10,0.2638014621548062,0.9431838642080481,0.12844243250428167,123291327.37240587,332895341.52391195,662854.9444607018,4,0.822212570527518
4,-10,0.2638014621548062,0.3866891265053489,0.11622673141463177,525415963.6139576,600000000,522327.06736183644,4,0.8523700604366368
5,-10,0.2638014621548062,0.6748785385533113,0.199,407226029.1405562,537528298.3625146,93632.2465550627,4,0.9299066575564912
6,-10,0.2638014621548062,0.9262658078523198,0.07600132402038266,165364657.8744209,250762112.90238374,1114692.7797079221,4,0.7574661166851162
7,-10,0.2638014621548062,0.8101964081338793,0.13127000609021203,413089372.8726812,83979047.28970309,5486840.6958626155,4,0.9242509946703198
8,-10,0.2638014621548062,0.5074356783813998,0.199,163946708.76738387,87370945.57987873,7365671.068525991,4,0.8643512280580581
9,-10,0.2638014621548062,0.5774860717171051,0.10297959286882645,540908262.2252356,84432717.04524273,6435481.216662924,4,0.885143479217751
10,-10,0.2638014621548062,0.5494510527925546,0.199,379744389.76815164,448768646.79211223,22265.182183294928,3,0.8313159700770311
10,-9,0.28518485374415614,0.4048966717020964,0.19814502740184076,325399410.2486547,600000000,582435.4467905038,4,0.8669631199310356
10,-8,0.31473896910178434,0.5903692442846669,0.07194881474403991,224578545.9929356,528775076.56631875,0,4,0.7899640659094549
10,-7,0.35196228231647547,0.7847373055003789,0.0884945015302589,515021386.48344684,367328284.8802755,0,4,0.8524718617424336
10,-6,0.39477311320583813,0.7698697027589367,0.08574696379244004,558773671.1511433,365712180.2325056,0,4,0.8747922690698688
10,-5,0.44209485038806123,0.499126531999172,0.199,397925960.7609828,476936163.9445898,1001437.5884236521,4,0.9351274180865484
10,-4,0.49382825810962444,0.8996800869545317,0.1387525330404357,598921993.977563,69338270.2075616,543861.3576795086,4,0.812411172272329
10,-3,0.5484872944746332,0.6735843172628132,0.199,996356934.2754687,135700314.07436198,469690.1403885339,4,0.907399813059896
10,-2,0.6040545535202011,0.5964442828406047,0.199,1265893819.9072726,122552685.32775447,0,5,0.873486242655986
10,-1,0.6591225015292298,0.4221833012430359,0.0771018882200177,1413602653.5370493,141267884.53571188,155979.50501915842,4,0.8651636596841639
10,0,0.7124317258767731,0.26786827944354774,0.13020549321188224,1471776837.1175115,136521024.49674064,506480.93108514056,4,0.8737572624846002
