q,r,solar,wind,hydro,coal,gas,uranium,climate_risk,score
8,1,0.7629028684031552,0.7479633249867265,0.07368279503726705,711350205.3663223,103831841.80686924,1217068.9119651578,6,0.864470030429821
7,2,0.8097613292599009,0.9186492244249367,0.09750527027014119,342757337.40386057,30331558.76483109,1042613.2196268511,7,0.7672803130519567
6,3,0.8524255975825791,0.7968438543838019,0.09878534274775239,510914140.13735825,124187349.31373513,2096893.595585249,7,0.920110367252473
5,4,0.8903527432567052,0.852268759751972,0.049101035772736085,323644044.642219,103916529.42887065,2225805.890904077,7,0.8850013143345082
4,5,0.9230847432512889,0.31790495968531285,0.99,365508241.7569845,125524486.65302023,273695.52018923615,9,0.9120962731417951
3,6,0.9502811370446892,1,0.16624406565361804,298732040.8453462,77777546.93093066,128649.30858177415,7,0.8884464643422967
2,7,0.9717088493482107,1,0.05972608224133254,228524315.04645485,45745078.17300842,1042398.5680077819,7,0.8576327636418983
1,8,0.9872217523004305,1,0.199,192897191.6774319,113399534.18270549,0,7,0.9196261197626852
0,9,0.9966992912529935,0.772832152473365,0.2699999999999995,232640595.14334235,76688712.99759856,0,8,0.7701313327071658
-1,9,0.9966992912529935,0.9728987927801074,0.199,140402566.18275523,32928355.38783348,731207.9241712615,7,0.874680290378563
-2,9,0.9966992912529935,0.9010554890116665,0.13664917994967235,365489648.26503503,116188830.10503472,229258.65346251795,7,0.9029039674522578
-3,9,0.9966992912529935,0.26790565861845816,0.5899999999999996,339563571.8395616,134298197.14807296,909835.0945142169,8,0.8107644772271044
-4,9,0.9966992912529935,0.02740033506170355,0.6299999999999997,840225947.6056086,40298123.346204564,147896.35503701126,8,0.7058684772188207
-5,9,0.9966992912529935,0.3924389001478139,0.05612590108714319,1226540283.0350282,99746794.44120538,559154.3405121826,7,0.8277520457691261
-6,9,0.9966992912529935,0.05329339258493259,0.49999999999999956,1508555024.6059282,75865218.01672985,831129.8837146081,8,0.9003860969111712
-7,9,0.9966992912529935,0.15786144655226653,0.0864319751396827,1768631197.0268867,53660591.69777955,209867.89791936273,7,0.7998793402546807
-8,9,0.9966992912529935,0.03160671169482345,0.11633616364196858,2000000000,29414340.064271692,1064184.2900175648,7,0.8443706499428602
-9,9,0.9966992912529935,0.018130198807931576,0.18907878399055,2000000000,39204365.48055226,430625.2383548763,6,0.8944030397838041
-9,8,0.9872217523004305,0.04361593640913633,0.1511262835292989,2000000000,44931677.18588714,920505.0936748035,7,0.8678452843347426
-9,7,0.9717088493482107,0.05575984679658815,0.1516433299404059,2000000000,51731497.57214882,0,7,0.8125214036209165
-9,6,0.9502811370446892,0.07444704660841897,0.13906374207728206,1840072280.8472939,40456279.855927445,1085640.6383972596,7,0.8237484838516603
-9,5,0.9230847432512889,0.14058756187003588,0.13763635209492803,1693427499.542093,146041878.51414728,272012.26250803383,7,0.843715562855725
-9,4,0.8903527432567052,0.42089026316410527,0.1267108044656424,1378916922.068639,124276007.48184581,416458.74578318035,7,0.8754668649409717
-9,3,0.8524255975825791,0.5306763623493577,0.0744032808652312,1030885861.1628944,139329040.89369422,398483.0196332713,7,0.8071450661595948
-9,2,0.8097613292599009,0.8998917920102859,0.18612911898247814,559958920.5019467,57356363.047427125,258022.09803362784,7,0.832390077178932
-9,1,0.7629028684031552,0.3162468182291154,0.039550528049002484,458245163.6447205,517697748.9009629,934110.285877543,6,0.8966553634954342
-9,0,0.7124317258767731,0.5196362281762945,0.14737717951379825,248097320.81499052,438737552.2630192,226252.7577011547,6,0.8632210717248447
-8,-1,0.6591225015292298,0.6903918503434752,0.05583168743494735,221673607.7688526,391310479.61735857,0,6,0.8140971992609654
-7,-2,0.6040545535202011,0.5417755026449167,0.99,267010803.05490598,95840202.40802899,1071673.2678226829,8,0.9151406607056772
-6,-3,0.5484872944746332,0.5505756398562132,0.14664653355422874,448001318.93085617,489313315.903675,706939.7435593412,6,0.9206280434364497
-5,-4,0.49382825810962444,0.670669687321126,0.7999999999999998,453186556.510402,91395588.0934927,0,7,0.8530537581025248
-4,-5,0.44209485038806123,0.8582025058718923,0.7899999999999998,140154064.1903186,82932480.01401128,0,7,0.8297878529828013
-3,-6,0.39477311320583813,0.9145101742960895,0.1831627509848967,273621618.4387151,386181335.1765695,38445.67514389302,6,0.8708480592978204
-2,-7,0.35196228231647547,1,0.5999999999999996,572267880.9791797,107844463.59559949,0,7,0.8916830743670343
-1,-8,0.31473896910178434,0.9427400630999709,0.12522434920872041,348618532.00244576,338036914.89851767,381842.8277045763,6,0.8139782708547278
0,-9,0.28518485374415614,0.8472842721761934,0.15269443911193803,428876900.01710105,422546192.01193976,0,6,0.8325132362261339
1,-9,0.28518485374415614,1,0.16333067461882567,435748639.55798995,32325701.17133973,3047480.9769147285,6,0.7792332161253134
2,-9,0.28518485374415614,0.6334505937593848,0.15550585595297473,212259810.88161656,533773769.0965933,480641.27804160694,6,0.7941686006398415
3,-9,0.28518485374415614,0.5461892302693694,0.6499999999999997,385346069.75000226,65450261.99816208,5080651.632035915,8,0.8399705913283549
4,-9,0.28518485374415614,0.608389216139199,0.6299999999999997,328208310.4921052,129858307.70433712,4593285.024250354,8,0.8711445799818696
5,-9,0.28518485374415614,0.8914301287549385,0.153614649806643,415418807.6200156,427132549.70670056,330346.3992200439,6,0.8778149570392364
6,-9,0.28518485374415614,0.404674087754218,0.5199999999999996,167045456.04021874,78995342.92977273,6944253.439405826,7,0.8269210461627198
7,-9,0.28518485374415614,0.6242670532507343,0.49999999999999956,225851268.6368408,339287096.23552215,645734.9720923596,7,0.7622967765288533
8,-9,0.28518485374415614,0.6985225910440194,0.42999999999999955,518063597.1508901,114463722.15796405,4382574.712911279,7,0.8883075194426076
9,-9,0.28518485374415614,0.8314297232166459,0.3999999999999995,402146686.6501486,11942911.928025315,4289342.682086863,7,0.8168968893097848
9,-8,0.31473896910178434,0.3263190957966913,0.3699999999999995,395576601.49545527,508976225.4693189,806977.0660932353,7,0.7568150013923431
9,-7,0.35196228231647547,0.4596171260838089,0.18709503771025104,781584425.0978769,449497265.2343783,1210494.381783723,6,0.8772027861603905
9,-6,0.39477311320583813,0.8575586564984223,0.24999999999999944,1147365402.663771,133556876.57684593,0,7,0.8297951599509523
9,-5,0.44209485038806123,0.8201960374075814,0.199,1349148938.8874202,77528791.1778001,291641.7240862644,6,0.8832212627397531
9,-4,0.49382825810962444,0.7108659090421057,0.14785007036653558,1520538566.4201562,21110956.00233486,1168425.6953264468,6,0.8793367448144136
9,-3,0.5484872944746332,0.5694897748922112,0.054645265202104235,1542687117.2617612,65057966.809088044,355695.9820896596,6,0.7769787239998276
9,-2,0.6040545535202011,0.4932777010888041,0.199,1458546988.2879767,44746670.407172635,678287.9210576414,6,0.8227151357699664
9,-1,0.6591225015292298,0.5080570259390442,0.0630280071226678,1279362588.231151,103888730.46495236,1374544.9838724483,6,0.838227799519163
9,0,0.7124317258767731,0.7605336265749547,0.06299172642398881,1015176467.9654442,19007069.63736015,336055.00269757095,6,0.7875536986468747
9,1,0.7629028684031552,0.5507574327382752,0.199,760608319.7261649,98268741.79490092,553800.2795145436,4,0.8959050788168024
8,2,0.8097613292599009,0.7660262646893149,0.199,350657240.06954104,117446316.12680514,998987.32929345,5,0.9191402250237614
7,3,0.8524255975825791,0.9991042114973704,0.12346176471435669,206401871.7369753,67974676.44431332,365072.64782787,5,0.9016911799290126
6,4,0.8903527432567052,0.855450597667817,0.199,178068224.6484673,123638047.11147767,0,5,0.9031358368591896
5,5,0.9230847432512889,0.08997988421671653,1,386429689.7286522,59679185.60890416,0,7,0.8334990149573461
4,6,0.9502811370446892,0.899065462954736,0.16254995482888987,148183689.29377526,21085727.489889927,5488.987923334798,5,0.8418418808057269
3,7,0.9717088493482107,0.8869992042967089,0.16268048222350687,206836626.65563974,13758459.59830589,0,5,0.8552963676671919
2,8,0.9872217523004305,0.8848316240436452,0.03482662815597562,267973471.53153518,100068302.28166665,0,5,0.8863938479290664
1,9,0.9966992912529935,0.8236306126193758,0.07907251308146046,110553726.6218046,124512394.20564225,410529.0438449522,5,0.8894401967742745
0,10,1.0,0.7430258131871291,0.199,89769894.9301324,48505839.34792202,0,4,0.8656862455445633
-1,10,1.0,0.8078350083570505,0.12722988959396608,103392868.9204516,16452503.78422427,0,5,0.7859713220118129
-2,10,1.0,0.8257222771668264,0.199,81298292.33918594,114354533.87435381,0,5,0.9114729034098742
-3,10,1.0,0.8379415611187435,0.14570856969501725,266749184.7254939,26043156.491466764,0,5,0.8618846356253379
-4,10,1.0,0.6639021170201352,0.04177382480974373,291806699.64491326,57999523.19211498,336074.75288868014,5,0.7735511137365461
-5,10,1.0,0.4610166140303692,0.15223276343631095,782086223.005812,50253590.78690606,1102969.3686715805,5,0.895878560630352
-6,10,1.0,0.11690393317255257,0.199,1149421179.5379045,21686927.371887654,0,5,0.7405925086150702
-7,10,1.0,0.05889953776501131,0.14894728380691497,1444022420.906125,133378754.91902211,960591.991941389,5,0.919917000110195
-8,10,1.0,0.041189762449198954,0.17656610844374282,1751670717.2728589,92923802.87085207,163943.99520424186,5,0.9182182178787878
-9,10,1.0,0.043740799088729784,0.10072980780863702,1936631235.6821249,81622788.0610082,272198.2431770664,5,0.9254290532133986
-10,10,1.0,0.0467108742010671,0.11913859198658217,1894341458.7394407,38860227.293525055,572027.6824373205,4,0.9599171646274288
-10,9,0.9966992912529935,0.02106770656674129,0.19188400477306566,2000000000,37799560.8410121,849425.896944112,5,0.9752494470938308
-10,8,0.9872217523004305,0.020818090917714735,0.14816389733761418,2000000000,56012316.01568031,204633.08729729903,5,0.9214258319020862
-10,7,0.9717088493482107,0.03509634161710699,0.14093219955064146,1850296472.018417,12860979.272495864,994573.1546300962,5,0.8921010532742958
-10,6,0.9502811370446892,0.04402382436634819,0.07128739858048475,1737531396.6236162,127899489.23937756,0,5,0.8551854201963703
-10,5,0.9230847432512889,0.12434232175179952,0.0784951616714393,1382462691.797392,137532646.8578046,0,5,0.8026815735556565
-10,4,0.8903527432567052,0.4007022170508845,0.056771181106436336,1062153652.0391282,30595339.240084447,0,5,0.742220216981502
-10,3,0.8524255975825791,0.61349391554586,0.10527880014923977,603586176.361871,63694181.645785786,0,5,0.7677862161907115
-10,2,0.8097613292599009,0.8299783825297052,0.1361890906889925,327288783.25425535,47087977.017502025,379854.5572789571,4,0.8645344996676599
-10,1,0.7629028684031552,0.9398046357286113,0.199,163613479.53464684,89368119.23695378,257917.47207650472,4,0.9160088139122706
-10,0,0.7124317258767731,0.9105441850360458,0.09421052997241677,250083708.02522644,121500775.65840244,922989.3108200732,3,0.9655296691879014
-9,-1,0.6591225015292298,0.5443802888670652,0.16559916656145157,170903453.45719886,307067233.29622537,0,4,0.8130411085643962
-8,-2,0.6040545535202011,0.6825216031024004,0.199,450968167.4174937,274485497.7565898,996199.7602847901,4,0.9826371725215978
-7,-3,0.5484872944746332,0.3609291552000662,1,445899610.808114,50251278.67558223,0,6,0.8388836746187941
-6,-4,0.49382825810962444,0.5053038656408023,0.04857401271963726,354546186.81326956,417367913.9666655,48382.06037923637,4,0.7924379381755143
-5,-5,0.44209485038806123,0.5373005111086081,0.17191054552273982,216841118.35873756,417362146.0126287,0,4,0.8073300772758766
-4,-6,0.39477311320583813,0.9450012205569351,0.07638654948751666,364308413.9876221,208661057.77109674,547367.5566627587,4,0.838045931154247
-3,-7,0.35196228231647547,1,0.17816127994596076,189716416.21000987,184293482.80420676,510556.9117538371,4,0.8284185383196818
-2,-8,0.31473896910178434,0.7451088289762627,0.0987950177535688,119291166.1255271,68881984.34752375,5151641.0277702445,4,0.8186026809407702
-1,-9,0.28518485374415614,0.36643203875672153,0.1312196821760305,399172289.1490952,39478438.925067894,8000000,4,0.8555468216424521
0,-10,0.2638014621548062,0.6626415017892199,0.09899715495542571,342642327.5910886,369644568.2114478,1165178.8923210811,3,0.8608739693493463
1,-10,0.2638014621548062,0.7821386908039802,0.09033086735839747,423926584.7031722,425495510.0178269,0,4,0.8603084762283809
2,-10,0.2638014621548062,0.5378821592192247,0.06335969366306804,197850483.8250004,517262449.0161743,1295389.1932690307,4,0.8242862481879268
3,-10,0.2638014621548062,0.39470002442100743,0.199,246938230.90327534,600000000,0,4,0.8206394032850687
4,-10,0.2638014621548062,0.5354480547329988,0.199,153626131.11065012,595761451.0765718,682416.838844073,4,0.9100911960484921
5,-10,0.2638014621548062,1,0.06443028484729878,459798287.49422634,247908448.82986477,161912.77252300247,4,0.8261312665095649
6,-10,0.2638014621548062,0.47009740180106147,0.09592015694704131,480522271.13582945,236398485.88486332,3991065.01711249,4,0.8112909777506285
7,-10,0.2638014621548062,0.4829424428703378,0.0727441864452589,522617035.8227035,600000000,0,4,0.8724564041847124
8,-10,0.2638014621548062,0.5692505763891443,0.0758990413605733,435167004.63085514,586730581.7213473,261333.5918173428,4,0.9016745000412671
9,-10,0.2638014621548062,0.45987397741448466,0.1544103637584643,538803200.2225295,531106612.354923,0,4,0.8474726247761496
10,-10,0.2638014621548062,0.4038206643617558,0.199,330461234.39756083,539212579.7271198,944694.795573064,3,0.9076654565908184
10,-9,0.28518485374415614,0.25554168293788765,0.12151487231083938,391831094.5552555,557716994.0238559,389310.62241669436,4,0.745570267360864
10,-8,0.31473896910178434,1,0.04656610273258666,773854453.3678045,92442426.79056926,302880.1655164297,4,0.7994572882704216
10,-7,0.35196228231647547,0.8213108401568956,0.1719034002922072,1106543468.825062,105870648.68300642,597187.8496136107,4,0.9081433119546027
10,-6,0.39477311320583813,0.624949434470953,0.1187828921866648,1330155915.5589263,94085255.51093578,949078.0539481612,4,0.8715378025914893
10,-5,0.44209485038806123,0.6244793566478055,0.13150063697177425,1473679794.4849696,129498133.0916558,0,4,0.9087647170385463
10,-4,0.49382825810962444,0.3287053873378817,0.14785935534583294,1600000000.0,138761299.57818317,172943.99895224065,4,0.8426009895754253
10,-3,0.5484872944746332,0.3147830659024576,0.199,1566533903.9833105,36955072.34539889,1170899.697033239,4,0.858283086872883
10,-2,0.6040545535202011,0.48044532301423293,0.035769282641816724,1470059437.7261493,64497025.130886756,85971.75745924051,4,0.8167825794582647
10,-1,0.6591225015292298,0.3084374225027314,0.1602766534440438,1321009444.2939723,125351640.30588102,1128694.0824074144,4,0.9023295061925967
10,0,0.7124317258767731,0.47095769275215005,0.09095071923594508,1061590748.0887468,65574051.763041705,626226.2779317575,3,0.8786371502660467
