q,r,solar,wind,hydro,coal,gas,uranium,climate_risk,score
7,2,0.8097613292599009,0.3795067200405756,0.05436151667542773,1561044525.8763444,37822777.466859065,1232510.446635008,7,0.8055637681458556
6,3,0.8524255975825791,0.34297574845488416,0.10458515111639922,1467539797.7459831,29494095.048119497,557278.8758338524,7,0.7592133095027737
5,4,0.8903527432567052,0.650208128549325,0.1865300109998368,979284335.7166375,119561956.31538905,85960.88456035597,7,0.9025157827947453
4,5,0.9230847432512889,0.04486567972769342,0.99,497701269.58380365,50528251.72585315,1436578.8168423064,9,0.8208954810140704
3,6,0.9502811370446892,1,0.1786313230066479,512076225.5577663,82197503.11736736,730515.2848492052,7,1.0
2,7,0.9717088493482107,0.9497519586991197,0.21999999999999947,548261827.2132319,115830021.34218042,602470.8124199106,8,0.9846804926688074
1,8,0.9872217523004305,0.9101723608418139,0.10038390959087312,538785320.0473809,44871025.94746507,521964.69576429203,7,0.8922993108798772
0,9,0.9966992912529935,0.7470649284056555,0.2799999999999995,350198435.3790232,34118121.08089405,706095.2342501907,8,0.8069934109549476
-1,9,0.9966992912529935,0.9656229042860344,0.1408748962923394,283651500.43360364,125030510.06715797,0,7,0.9164495532252203
-2,9,0.9966992912529935,0.6739121400299347,0.38999999999999957,219355230.50986344,101883171.08899693,0,8,0.8049578572900431
-3,9,0.9966992912529935,0.878454715054915,0.10952480515056429,301645044.2241943,28455307.57074805,766645.7476883169,7,0.8251658877475007
-4,9,0.9966992912529935,0.5296753862644269,0.36999999999999955,590488282.2535162,112607695.4457582,0,8,0.8254485185305301
-5,9,0.9966992912529935,0.1701361555428179,0.4799999999999996,949459616.3742385,101496193.13396265,648011.9550189008,8,0.8214912745852079
-6,9,0.9966992912529935,0.4218017910309662,0.13605821354308492,1224651364.6570911,67566278.4751047,578054.748436711,7,0.8633178847715391
-7,9,0.9966992912529935,0.32775916965016383,0.07605578703442545,1409939553.633165,99401919.001528,0,7,0.8211916910224557
-8,9,0.9966992912529935,0.13733426071827554,0.1977993226577547,1566388455.0257618,134679263.66159132,1005851.9966317663,7,0.9226259278876617
-9,9,0.9966992912529935,0.24313746395369193,0.13307554200488383,1600000000.0,64701789.50472725,0,7,0.8262065448186118
-9,8,0.9872217523004305,0.28198840865459246,0.1728602844401412,1463140780.4914846,122162072.33384342,0,7,0.8766417365969825
-9,7,0.9717088493482107,0.2782776472061318,0.12029045484994254,1314892499.0244205,78314333.65044984,1065712.9000256842,7,0.8318056715353426
-9,6,0.9502811370446892,0.510310691141808,0.1377351643285789,1086861883.7510655,79645847.38974786,183484.0796107015,7,0.8349287796966228
-9,5,0.9230847432512889,0.7112806152588576,0.09641285513537581,743966987.2500365,122416942.15751092,1146028.3056716553,7,0.9146915372526281
-9,4,0.8903527432567052,0.8188395747031427,0.16336066975951252,424884203.14001125,125367618.17950554,0,7,0.8331018443952838
-9,3,0.8524255975825791,0.09366937542572573,0.13788851362811172,392012467.214339,579879615.1670895,829082.2298523237,7,0.8624495966831236
-9,2,0.8097613292599009,0.175004071584059,0.062011375513450186,273592925.76495045,545891899.2914395,1048645.269455599,7,0.7967934703791628
-9,1,0.7629028684031552,0.24778402475204364,0.07994658026429742,418408270.18398833,600000000,458624.01651810977,7,0.8661472558007016
-9,0,0.7124317258767731,0.2446205652370353,0.08636451867764108,201068633.91896278,569821851.4151204,0,6,0.78068509807696
-8,-1,0.6591225015292298,0.7568734978069145,0.05306506930223252,319187266.7265896,33365162.06464739,4191007.892465919,6,0.8405227732354322
-7,-2,0.6040545535202011,0.46949642060991253,0.99,446779879.47829944,71182409.33109458,0,8,0.8391842054786646
-6,-3,0.5484872944746332,0.4587128075484058,0.14975683686000407,320523869.1816789,590046895.2478529,0,6,0.8888648876459698
-5,-4,0.49382825810962444,0.43688168608158745,0.16869496018355856,513953812.7225717,65403506.88563478,7282621.863342337,6,0.9281094182648923
-4,-5,0.44209485038806123,0.6940044482470995,0.0913615627208673,306979756.5271525,472763232.6192028,628226.3548878292,6,0.8610523646850966
-3,-6,0.39477311320583813,0.8409543181068169,0.199,91973161.6668186,445378126.43037874,921671.1873611202,6,0.9085116717984407
-2,-7,0.35196228231647547,1,0.199,263854012.50433832,91119268.47425929,2625585.864553179,6,0.8169053331105234
-1,-8,0.31473896910178434,0.36163452750471037,0.1185871960943722,148948014.55959508,223159615.5328974,7133283.30633674,6,0.8012644111182122
0,-9,0.28518485374415614,0.9994285314175128,0.199,202620332.45581713,91577172.31182116,5107354.582168357,6,0.9282432767614152
1,-9,0.28518485374415614,0.8509539042897598,0.1359992152120172,337365359.8202392,298331760.46802217,1613328.4922205098,6,0.8047550536690835
2,-9,0.28518485374415614,0.8914998122416248,0.1353745194046349,282819530.5701996,474294374.000311,464165.4839143441,6,0.889570433868171
3,-9,0.28518485374415614,0.5743423637883137,0.19810203161968754,197745970.96825072,600000000,190906.94207480075,6,0.826006357445959
4,-9,0.28518485374415614,0.5890864022210303,0.12554691039324323,349318999.9137076,569319651.4973737,1119693.6353865769,6,0.869356356160056
5,-9,0.28518485374415614,0.8560140622163926,0.13738969639138893,237081592.90495145,433829159.50231695,1169142.317009828,6,0.8709323781007089
6,-9,0.28518485374415614,1,0.27999999999999947,192663997.22734317,268804922.49192977,1426576.3125012852,7,0.8299166937117624
7,-9,0.28518485374415614,0.7187442618896106,0.3099999999999995,533749845.24264747,389017975.11615664,50691.74506586582,7,0.8025585328566457
8,-9,0.28518485374415614,1,0.199,426651910.9817815,6391736.130578013,5379254.684474465,6,0.9306470492174204
9,-9,0.28518485374415614,0.8439693184969006,0.3399999999999995,396171637.1870979,367235644.0470107,1162642.5714760611,7,0.9014085791202149
9,-8,0.31473896910178434,0.9220533901376633,0.199,447340255.87055635,390857787.8897017,204793.73808249962,6,0.9076082732589157
9,-7,0.35196228231647547,0.6364310262376867,0.43999999999999956,308186978.09051687,364799497.6072216,0,7,0.779029154397822
9,-6,0.39477311320583813,0.7750012882522976,0.35999999999999954,476057966.9725226,79407596.92775938,3208715.0072990796,7,0.8369160844947295
9,-5,0.44209485038806123,0.327495135331367,0.3199999999999995,195671361.13790554,134399002.4695135,7539757.806397774,7,0.8644371486363258
9,-4,0.49382825810962444,0.9051641285360059,0.2899999999999995,589555841.7948111,103506447.11990441,116703.53551913005,7,0.7687759963494569
9,-3,0.5484872944746332,0.7768699334479326,0.199,1185661322.9365027,87791569.75008832,0,6,0.8694617865006318
9,-2,0.6040545535202011,0.5633497201993872,0.12836261402497717,1515212017.2838776,64777800.87034362,842978.0520193697,6,0.8711348370304485
9,-1,0.6591225015292298,0.5356505510414165,0.07313054010546823,1577747695.8370163,66730542.65573951,292662.787733475,6,0.8386613271608054
9,0,0.7124317258767731,0.2911586065006488,0.199,1622199085.7390165,26370154.851885337,744007.9734507191,6,0.8104703301361259
9,1,0.7629028684031552,0.40472699238797955,0.17993732088530917,1145452353.7164733,58997252.25151682,834870.0940746842,4,0.900546780797343
8,2,0.8097613292599009,0.4552042351770951,0.08907849865301894,1102372459.5547645,73080164.75400709,1014432.6691171945,5,0.864406270232527
7,3,0.8524255975825791,0.46233594060161254,0.1524647037974546,1047915532.775088,117476045.43687752,664132.0048090275,5,0.9251189893773236
6,4,0.8903527432567052,0.4472656548612911,0.11199790002540988,993768599.7736487,42086440.099305026,973932.007220201,5,0.8563318429747427
5,5,0.9230847432512889,0.04948619584236181,1,537828045.3550063,90915018.08216622,0,7,0.884881963019043
4,6,0.9502811370446892,0.9162710242896352,0.199,156738747.89749932,7230402.871676888,315833.35548654135,5,0.8861579961848095
3,7,0.9717088493482107,0.8079022161635019,0.0681718866217265,475411197.24681795,23437140.288904663,805945.4384238806,5,0.9017555846197203
2,8,0.9872217523004305,0.8591023752162854,0.06350481688655142,335863238.7157009,24733118.11106079,0,5,0.8461901318903927
1,9,0.9966992912529935,0.8434861364406077,0.16668817214015647,503445991.6203208,51871132.20650906,380436.9613792776,5,0.9892028734916964
0,10,1.0,0.6232724885035801,0.199,143186284.5266923,83340832.12427871,0,4,0.8533948946717745
-1,10,1.0,0.7199632831489872,0.05656268722306315,495905059.7332042,15207502.971895656,1152313.9874206185,5,0.8853281097413435
-2,10,1.0,0.8785134974638588,0.06712012068100105,277668398.6083702,82786139.05441889,0,5,0.9002665481352239
-3,10,1.0,0.7682078202641204,0.06422149710759692,331727964.05572593,99638214.77180289,0,5,0.8699059592806995
-4,10,1.0,0.7228780538756939,0.05587160918359477,272850417.9355455,57838024.19452276,1035520.3558891974,5,0.8577040854358904
-5,10,1.0,0.4254205845641113,0.17364645823823371,574386930.8036832,53185082.29030514,43563.27482700051,5,0.7737302224451091
-6,10,1.0,0.27622923221006557,0.10893368282472984,919701010.9230381,125091588.72436337,697556.0301458688,5,0.8575380244218279
-7,10,1.0,0.26031590794009996,0.07291747290123748,1181068141.272014,46216059.56315462,1246981.6705687982,5,0.8658866095085213
-8,10,1.0,0.07052153007574424,0.0641908251825806,1392756034.5294497,146770193.4895629,0,5,0.823571644588291
-9,10,1.0,0.0191533948512867,0.1741752843516235,1555913321.2977133,31942167.771719594,0,5,0.7968188490746206
-10,10,1.0,0.04522539786032311,0.15790564096215057,1528298466.3115025,78055987.62129077,271221.84131087235,4,0.9048825413494093
-10,9,0.9966992912529935,0.012942617687354338,0.18571164811642576,1495878606.5495908,123161994.62012805,144579.06900927686,5,0.8710967244284523
-10,8,0.9872217523004305,0.12903137471120146,0.08576463097254888,1343996327.180968,26625077.133223835,0,5,0.7413474597117687
-10,7,0.9717088493482107,0.2758731946729314,0.199,1095125323.961012,45630956.68801615,0,5,0.8206911898550022
-10,6,0.9502811370446892,0.4237831832258218,0.199,770251527.4277807,29033818.914453827,0,5,0.7874408783573936
-10,5,0.9230847432512889,0.6918502365045774,0.199,445614921.43717253,22577542.968573574,0,5,0.8228735260141905
-10,4,0.8903527432567052,0.8285525224069558,0.10894725922608234,231639756.14933088,88358512.73324463,580941.7620733575,5,0.8694864244402931
-10,3,0.8524255975825791,0.9701177947533021,0.199,103926205.08512892,109566222.00796008,0,5,0.917865899270239
-10,2,0.8097613292599009,0.9904663831660541,0.17269996766450801,467252235.32848895,7528432.804145165,603324.085173035,5,0.9379362582488381
-10,1,0.7629028684031552,1,0.0841026806528584,216542191.87638333,122347877.32456215,390791.5532671289,4,0.9450037847791369
-10,0,0.7124317258767731,0.8509762139491449,0.199,507422446.69669104,2716452.1148555903,64026.878529443165,3,0.903509821209942
-9,-1,0.6591225015292298,0.22481552898530902,0.1618346899007314,219607871.9265054,552266291.411043,579914.0623996236,4,0.9138898957857707
-8,-2,0.6040545535202011,0.1980395431250344,0.07872555957761643,161431086.31599075,505800778.12991214,170778.01062939124,4,0.7452636520973804
-7,-3,0.5484872944746332,0.3949493734917734,1,159407476.05352154,71113917.52829048,625079.9618278842,6,0.8466167176507939
-6,-4,0.49382825810962444,0.36801753803465453,0.04896297949232428,271381735.38472086,518889200.7099755,594192.5248900051,4,0.828736482372597
-5,-5,0.44209485038806123,0.532411007503003,0.1848094190266003,415900032.938909,471590759.0248095,813614.9035081614,4,0.9695237227483184
-4,-6,0.39477311320583813,0.6941644024024557,0.1658962771826813,356937211.9923091,422322896.03191096,0,4,0.9079650156580373
-3,-7,0.35196228231647547,0.8140985008252855,0.09292869034490941,505647473.07736033,384174958.8275149,0,4,0.9157689259906722
-2,-8,0.31473896910178434,0.8997331932136511,0.199,501278370.74346614,285108455.65184563,979451.1140096309,4,0.9730630946834203
-1,-9,0.28518485374415614,1,0.15763297005907817,296760151.9952994,213042174.6570754,0,4,0.8081847352666066
0,-10,0.2638014621548062,0.661390190777658,0.13596958535048995,213959849.95284203,145072391.01477817,3784514.124902623,3,0.8273794816976934
1,-10,0.2638014621548062,0.30182237813641155,0.13884133914444563,362044030.15213466,166662920.0939428,7002264.481226984,4,0.8564131818012587
2,-10,0.2638014621548062,0.5343089918746704,0.16234673645860215,488961999.7951118,79216787.76692554,7563467.512359411,4,0.9838698349075522
3,-10,0.2638014621548062,0.6903800645218504,0.199,235702995.6372435,432280638.438469,0,4,0.831826344299079
4,-10,0.2638014621548062,0.7038796557840379,0.1538664788759161,374041170.3812233,67406108.9695146,5501995.699731438,4,0.8930623257449251
5,-10,0.2638014621548062,0.554394906515007,0.05660173239291368,126470878.55109105,600000000,0,4,0.8038807478210901
6,-10,0.2638014621548062,1,0.12080022334247642,213162921.78323954,136908775.26902005,3145981.7260053693,4,0.8951273838845444
7,-10,0.2638014621548062,0.9495831036485001,0.1137245215189992,138379288.05122063,350496314.1880895,0,4,0.8260553066524781
8,-10,0.2638014621548062,0.8995098808259585,0.19367264511534385,503723112.9274499,372849349.1436143,535856.6811932278,4,0.9916281093688771
9,-10,0.2638014621548062,0.8482251026625273,0.17429906648172264,511328533.5147546,319111611.1565579,184643.9330966303,4,0.8869272058847415
10,-10,0.2638014621548062,0.8141577093081082,0.10120175950825835,303693335.8777625,303759547.22412944,469846.34934494505,3,0.8341802049649245
10,-9,0.28518485374415614,0.9171552570448481,0.1658382359105915,240922186.5189343,12221236.387010762,4190414.321198263,4,0.8534173379159539
10,-8,0.31473896910178434,0.7096991971428683,0.1922785939860449,168162005.58306852,393119342.56684923,0,4,0.8132694975178459
10,-7,0.35196228231647547,0.3459718224151378,0.18591133235199356,455432886.22762376,140359395.97452077,6630900.537475039,4,0.9273993141109567
10,-6,0.39477311320583813,0.5100949858404316,0.07101446600078777,408527786.8925661,21210168.71487098,6941271.3604246685,4,0.8797314199999793
10,-5,0.44209485038806123,0.29027969741607806,0.15280225095061045,519479910.7429314,90803000.74270603,7491842.091910854,4,0.9579119214408252
10,-4,0.49382825810962444,0.9984671492744726,0.08595178058009792,573140289.9725659,27856614.774328012,0,4,0.7898792505920137
10,-3,0.5484872944746332,0.7370892406977525,0.12157896312708659,1015420830.4805042,119719703.68649434,659914.6491526805,4,0.9391757064860201
10,-2,0.6040545535202011,0.5827680084238727,0.14340396207681141,1066828315.4339476,84085115.22088113,755353.619401371,4,0.8875955245454161
10,-1,0.6591225015292298,0.5357390148340061,0.199,1109833490.6233273,37297247.94607187,204772.39751275527,4,0.8553652865755388
10,0,0.7124317258767731,0.3456300900804482,0.09791436845198248,1181461080.2522526,141270227.93115184,1126183.0515010795,3,0.9527869723405982
