q,r,solar,wind,hydro,coal,gas,uranium,climate_risk,score
8,1,0.7629028684031552,0.652198762277661,0.14801260849997033,844503367.3622487,82422696.63309735,857336.4663200309,6,0.8490861782493794
7,2,0.8097613292599009,0.37154341940811897,0.18101796535425008,1446283893.810061,112676458.85012369,260477.5351012682,7,0.8365389203744452
6,3,0.8524255975825791,0.3370000004787042,0.199,1430905927.9438174,109039263.39842722,484048.2043110282,7,0.8575319835188103
5,4,0.8903527432567052,0.4054045927422059,0.11262527691538697,1406001534.7705932,80070091.65704091,684570.3061337349,7,0.8493470032330974
4,5,0.9230847432512889,0.45653579019307344,0.11936943559150312,1362306950.1012952,120722996.44618759,267432.5723222529,7,0.8933003141465623
3,6,0.9502811370446892,0.44341082725759273,0.06879823180777295,1336346508.9743412,29295030.474471074,5407.307626109081,7,0.7710804050577308
2,7,0.9717088493482107,0.7356935020613915,0.1968936745070675,633360487.0715393,16603599.307502406,863173.7776433848,7,0.8629648730371119
1,8,0.9872217523004305,0.8118181944371012,0.1832054335186583,101244031.22126009,115847520.61912315,1981015.1994477287,7,0.923929636885454
0,9,0.9966992912529935,0.7873269523522811,0.06367885957709835,300586142.3609455,56996696.97329828,1754053.488730875,6,0.8919832913769463
-1,9,0.9966992912529935,0.7871879871703904,0.17334527671739108,308503055.24143124,38485898.58890915,1411060.3308160226,7,0.860601946681215
-2,9,0.9966992912529935,0.5936390295745559,0.18723334666581967,372529451.7266557,97235969.62059253,3658242.514418011,7,0.9810265703834329
-3,9,0.9966992912529935,0.81181415105778,0.20999999999999946,475761974.6104574,40650621.780974664,951046.8991128905,8,0.8559220813906216
-4,9,0.9966992912529935,0.936380858761424,0.2599999999999995,198366645.26645875,22594306.28594626,754846.0779724176,8,0.8461544536767925
-5,9,0.9966992912529935,0.6827337980434134,0.053382712720983334,206221379.33282077,36282158.04036053,2157399.852315982,7,0.763738931421934
-6,9,0.9966992912529935,0.6302153932082541,0.5199999999999996,239141025.27112803,33351154.85193526,646800.5940518262,8,0.8350292702100741
-7,9,0.9966992912529935,0.5395690490225318,0.5499999999999996,438798235.67760235,92306733.08656278,0,8,0.8645101737017704
-8,9,0.9966992912529935,0.7587042305163294,0.061182253571062994,260737856.89333102,96108914.75206214,1139152.6125989936,7,0.8072160384406997
-9,9,0.9966992912529935,0.23144985626551248,0.5599999999999996,637418394.0246121,110842123.54786065,1277605.272122329,8,0.8602300394918205
-9,8,0.9872217523004305,0.02357383865604115,0.6399999999999997,1064493225.8940029,114463804.26552352,494434.99550226575,8,0.8520635949789026
-9,7,0.9717088493482107,0.021595404686966788,0.6699999999999997,1390830376.4253783,24719587.14972566,976243.0216644878,8,0.89703631622245
-9,6,0.9502811370446892,0.01072639022407332,0.6999999999999997,1534323652.7356117,90124973.07026103,0,8,0.9264323198535396
-9,5,0.9230847432512889,0.19195365343739734,0.199,1600000000.0,88955508.78712752,1193502.0414774246,7,0.891585279804447
-9,4,0.8903527432567052,0.059738965479845606,0.8699999999999999,1499905855.7851257,55143787.13635973,0,9,0.91787495865768
-9,3,0.8524255975825791,0.049027389576349965,0.8899999999999999,1300383262.7470095,115228000.96227132,0,9,0.9031533026122516
-9,2,0.8097613292599009,0.6302785447416797,0.199,979662899.8515835,64716599.41527792,564429.9225527827,7,0.8373034618889076
-9,1,0.7629028684031552,0.15119830494007264,0.98,592814451.6032968,140517101.71071687,1082527.049102611,9,0.8647745189126117
-9,0,0.7124317258767731,0.37382855881606314,0.99,326811736.6260482,82099667.22198687,497329.46382531617,8,0.8536501402937595
-8,-1,0.6591225015292298,0.4689755962548703,0.18879314803797173,484468385.61636645,449576574.6178837,277736.8706815422,6,0.9080738909954861
-7,-2,0.6040545535202011,0.4785019449119324,0.8599999999999999,192973548.81596598,61318192.36986473,1310882.4920974968,7,0.8361649466270605
-6,-3,0.5484872944746332,0.612421690941372,0.8399999999999999,190538365.86158192,139195089.5175943,855475.0474318697,7,0.903889435034049
-5,-4,0.49382825810962444,0.7879664358331887,0.7699999999999998,457669643.2479741,36337680.58184498,0,7,0.8549666668944592
-4,-5,0.44209485038806123,0.7828751310304762,0.08960166017365029,201396522.89549378,379762235.65160793,208504.5347798305,6,0.7680097697013153
-3,-6,0.39477311320583813,0.4426855564540966,0.199,211992200.2477529,29041053.934358966,7912741.20902998,6,0.8230625189463843
-2,-7,0.35196228231647547,0.9106092699163473,0.05895880006308403,200615800.25983357,352234520.322493,562877.182189506,6,0.7706068784318919
-1,-8,0.31473896910178434,0.9800883394915969,0.037153319277916305,517054725.5432254,94439285.71958055,5201913.397403374,6,0.9367304825995931
0,-9,0.28518485374415614,0.41492704229725674,0.06541800477885222,311990069.37605727,142592064.30062726,8000000,6,0.8122421277500174
1,-9,0.28518485374415614,0.9639606640748094,0.18029422101109766,504203717.5885101,97989551.57483095,5065173.863138124,6,0.9783320441448085
2,-9,0.28518485374415614,0.27384052794528096,0.6799999999999997,373473362.6312915,475866588.95434916,0,7,0.7912453716053461
3,-9,0.28518485374415614,1,0.7099999999999997,330445321.0728362,49085868.04388732,849520.5536240329,7,0.8587252908169436
4,-9,0.28518485374415614,0.5686435453330332,0.199,145430837.58715945,600000000,851955.0211844533,6,0.8501978971067833
5,-9,0.28518485374415614,0.6410954621971392,0.04902984713401986,335599899.7609638,600000000,0,6,0.8038714882050665
6,-9,0.28518485374415614,0.9488400566149564,0.8499999999999999,322236612.36159706,102204792.34005223,0,8,0.8415743945379792
7,-9,0.28518485374415614,0.8624792494543909,0.8699999999999999,526413855.19691455,63946254.47086646,720255.1739869727,8,0.8738704694160414
8,-9,0.28518485374415614,0.9232432658825047,0.053318128564475785,378162855.8320796,417925523.528814,0,6,0.8060907561627877
9,-9,0.28518485374415614,0.6601667015408413,0.05948615342224792,407680425.6734581,37249756.227167055,7328974.640353858,6,0.8266744736942072
9,-8,0.31473896910178434,0.8459045634725307,0.99,259583069.54040688,88283690.79628733,0,8,0.8478725959347206
9,-7,0.35196228231647547,0.5453418093385268,0.11084877678294373,425890165.3515239,600000000,201255.8984131273,6,0.8576040012944919
9,-6,0.39477311320583813,0.655190548143014,0.199,357418052.9537179,64106792.227980845,6382834.72547133,6,0.9024658646331821
9,-5,0.44209485038806123,0.43746797536861093,0.0887613179216357,532781738.66526645,235757731.25337046,5286427.413173753,6,0.8795841518284989
9,-4,0.49382825810962444,0.6752894303886812,0.199,292683864.5063309,451823120.77908444,161253.49285343738,6,0.8791709664894252
9,-3,0.5484872944746332,0.33195576316283054,0.11323601398904025,217857806.50124484,536640465.8514784,727770.5992548425,6,0.775151914457804
9,-2,0.6040545535202011,0.8105633811352881,0.18426241546160305,299582290.2541415,226391626.96513426,0,6,0.79495335049918
9,-1,0.6591225015292298,0.1575349464482481,0.199,278770686.43081784,600000000,606044.614730799,6,0.8495520183993689
9,0,0.7124317258767731,0.20681113502245974,0.06229573815597882,422338565.9886566,600000000,85558.72831508204,6,0.8352804653276692
9,1,0.7629028684031552,0.857123825403601,0.18475593086392822,145098835.62296912,105072469.66613172,1158663.667721395,4,0.93628237256818
8,2,0.8097613292599009,0.46839064531919994,0.199,892031385.6647274,34836052.11931178,0,5,0.7716343436571053
7,3,0.8524255975825791,0.5720003376067511,0.07611091901902427,849759469.377531,36308773.391271,467456.4833722529,5,0.8045243116982891
6,4,0.8903527432567052,0.4650549220624494,0.10603198530486693,794822452.1409203,67120210.40923117,213466.39887686126,5,0.7800597741382146
5,5,0.9230847432512889,0.5900414391302642,0.13737098107830498,738882558.2477978,110361133.09845294,905823.4096869509,5,0.9466052666052751
4,6,0.9502811370446892,0.40612129549471987,0.17761116288926374,671471916.6481326,70747505.08360653,115811.11041001852,5,0.7825276122414032
3,7,0.9717088493482107,0.5611872003414172,0.199,642466150.3373368,128122046.45035262,724367.2688605342,5,0.9675003637110429
2,8,0.9872217523004305,0.8360997373155071,0.16559706507598826,277352821.35362685,19037083.81718352,557553.7176377173,5,0.9007186086478751
1,9,0.9966992912529935,0.7440333000069012,0.199,520927768.5806366,2751804.816016353,0,5,0.8880936548792593
0,10,1.0,0.5788710738236501,0.199,186833843.58298945,88071106.34534383,0,4,0.842922924662875
-1,10,1.0,0.8380505760605439,0.09179340702938407,148917135.7896332,24035576.405680053,0,5,0.804523568499341
-2,10,1.0,0.7573589852032865,0.13078062291493964,181454889.68803474,59001727.09412603,175658.71976182162,5,0.8330705660153728
-3,10,1.0,0.8098464292990571,0.14491000621230607,429253611.6679701,69234061.73741767,583832.5904820451,5,0.9677820062723148
-4,10,1.0,0.7714597228008171,0.199,231554422.80205745,99917822.24306409,0,5,0.9130904618454861
-5,10,1.0,0.8287455971858046,0.18960844385329906,389039169.1761781,50532953.010396525,252141.85786597937,5,0.9526020198299855
-6,10,1.0,0.841793834243969,0.12704440700262765,489808478.12877244,70399874.33194382,122884.02884063419,5,0.9618868604339147
-7,10,1.0,0.6871689621276008,0.19204100562964382,388648036.77401596,122156992.82226579,453406.4256843939,5,0.9553066648341152
-8,10,1.0,0.6726872036846224,0.14708053345311145,282784905.4397749,50737553.40695753,1018296.840526118,5,0.871541786868663
-9,10,1.0,0.642093793788502,0.19434498581115905,229304346.39933378,21542281.70414758,985936.928623944,5,0.838840663127292
-10,10,1.0,0.5972096789393246,0.18147684148510695,224529649.911185,106349600.67429912,749251.670912945,4,0.9178260891438478
-10,9,0.9966992912529935,0.396351301028821,0.199,633202251.2009841,36917661.79199466,791857.3709058163,5,0.8174437113518569
-10,8,0.9872217523004305,0.2996617896694578,0.04774857387614955,1019475672.0228107,119838866.98765005,841406.0199403072,5,0.8591783991062545
-10,7,0.9717088493482107,0.1430338826002592,0.10927784320335647,1365163481.3531916,76536241.37051584,0,5,0.7992104108472301
-10,6,0.9502811370446892,0.05325678337199968,0.15797500853080337,1531137312.3006396,96486334.75242205,799489.3573678527,5,0.8792613347322534
-10,5,0.9230847432512889,0.05277398763074762,0.199,1515093712.706537,90400186.19837183,0,5,0.8246896235477642
-10,4,0.8903527432567052,0.19348236940135283,0.06004488521241584,1333763201.2780209,95156659.46744014,939620.010949044,5,0.826635847737594
-10,3,0.8524255975825791,0.446679137865102,0.15502595811152864,993604549.5316054,133524855.02920018,734395.148717143,5,0.9196059660949478
-10,2,0.8097613292599009,0.7010950092454038,0.07249435629761311,599763675.4364277,37906278.65398971,863601.0963711517,5,0.8097319275338549
-10,1,0.7629028684031552,0.9334862931793664,0.16678796959069045,212297653.9055654,64227252.42179,1094361.5219071168,4,0.9445553470244231
-10,0,0.7124317258767731,0.975256952189647,0.199,218934537.52487686,38055579.581017986,0,3,0.9166408274971488
-9,-1,0.6591225015292298,0.2707053680144289,1,541066952.1526117,26670980.912468873,696318.9992870671,6,0.9021955857341876
-8,-2,0.6040545535202011,0.18612609985290537,0.077879406092982,245136648.80692926,535249000.22339505,37066.93005414507,4,0.7748202517696408
-7,-3,0.5484872944746332,0.20434097050459077,0.199,147557531.55727878,600000000,1151969.533922753,4,0.9218613526401435
-6,-4,0.49382825810962444,0.3894627047382138,0.11172884806713979,520967137.6961755,468708238.9747976,14105.790031103626,4,0.8535365160467215
-5,-5,0.44209485038806123,0.5044119208424926,0.1087455469270575,300885874.28125256,414577414.2287259,473784.957641743,4,0.8105242451868504
-4,-6,0.39477311320583813,0.7593443556625148,0.15773765656802835,469534854.86045533,363254724.12513375,0,4,0.9127156204153777
-3,-7,0.35196228231647547,0.7265873135783067,0.1314617675859026,433321414.033047,345583068.7496079,128792.11554486642,4,0.8432717963157401
-2,-8,0.31473896910178434,0.8993180682313546,0.11429443273661855,433323210.8001153,288344917.0860787,1130219.4203333887,4,0.9204350864868123
-1,-9,0.28518485374415614,0.6554236696261974,0.199,453966658.45503205,264263697.4536881,2472384.372494262,4,0.8939785213555466
0,-10,0.2638014621548062,1,0.06267395002146306,324707600.4594598,95815747.94431645,2539744.6079025934,3,0.8678849367123728
1,-10,0.2638014621548062,0.9355854293951297,0.12747264007635883,516386814.2238352,347642262.6908165,0,4,0.9191803160018415
2,-10,0.2638014621548062,0.7009496267220152,0.11255418133324827,437470444.38898045,451968736.04481095,0,4,0.8592016174135088
3,-10,0.2638014621548062,0.6175741798204072,0.1457748612630828,260326049.19994944,551544996.1686789,268462.68637217995,4,0.8908703857179245
4,-10,0.2638014621548062,0.559387731890535,0.15863721794773214,225056884.27950215,574840526.1128148,665828.2096583399,4,0.9041741606478538
5,-10,0.2638014621548062,0.5456845155727277,0.11057304005986276,521276377.6117897,600000000,116045.83569128792,4,0.9351973289010109
6,-10,0.2638014621548062,0.4811642402013156,0.16207316896007024,245250025.5732273,573362580.8165652,0,4,0.8258334157449676
7,-10,0.2638014621548062,0.35728924770378157,0.09539472295308835,334257570.294747,600000000,0,4,0.7728775537790159
8,-10,0.2638014621548062,0.6091271907560514,0.15768771804709225,81213406.55272196,550804073.7744087,77064.66461375928,4,0.8329155034352567
9,-10,0.2638014621548062,0.6842876710695102,0.199,305205674.99784255,461780971.6406918,924225.1150267276,4,0.9298066829748497
10,-10,0.2638014621548062,0.9356481425319392,0.08612826764328205,427531682.7932741,283581305.7059713,0,3,0.8710048720092026
10,-9,0.28518485374415614,0.6766926304087362,1,265829414.39876267,80918534.78490692,912122.6061209316,6,0.9083525447862841
10,-8,0.31473896910178434,0.7233080179585304,0.12315294072509779,390461596.2467285,444396359.5251914,110682.9129527731,4,0.8912942584841522
10,-7,0.35196228231647547,0.4412653116215407,0.055177801465760165,218384294.67149624,532244109.19898146,620610.2303712848,4,0.793003183525236
10,-6,0.39477311320583813,0.7764428866083193,0.05965653144277157,138384166.27309322,68026107.03480506,5017130.278250027,4,0.8546491148345554
10,-5,0.44209485038806123,0.8006108517402778,0.199,119820230.31789042,172440629.54229337,845691.0124026517,4,0.7786673207144488
10,-4,0.49382825810962444,0.22066476478663957,0.199,356829207.5885492,16432701.240813412,7357957.4038042845,4,0.8538455056135774
10,-3,0.5484872944746332,0.6126095365815126,0.1260360926345972,515019018.2116743,318328790.8482638,947864.3210897511,4,0.9344005587632205
10,-2,0.6040545535202011,0.8066231013560523,0.13988836105596922,459016011.50673085,82889007.73570861,3211005.1755340723,4,1.0
10,-1,0.6591225015292298,0.1205989701600203,0.10404312346017189,526181527.67058057,567386266.1596279,270254.64552041923,4,0.8992929526128935
10,0,0.7124317258767731,0.9888464840289035,0.199,283511285.2345168,74688938.33606675,372885.31840313703,3,0.9966284953481527
