q,r,solar,wind,hydro,coal,gas,uranium,climate_risk,score
8,1,0.7629028684031552,0.516023853058896,0.06119199184968993,1514175032.1558456,121544430.49902835,31.24378062169253,6,0.8731771899154287
7,2,0.8097613292599009,0.48777765681507923,0.07337423886148178,1435117678.9059987,66197239.579486035,699583.2694163385,7,0.8148541438416483
6,3,0.8524255975825791,0.580631861196065,0.04979006479776944,1245499689.868346,47762673.30103373,1129765.693994951,7,0.8354913943452852
5,4,0.8903527432567052,0.6168026339133412,0.04599352863876485,1083680380.894321,84786209.35921453,217076.4700425103,7,0.8031342576728979
4,5,0.9230847432512889,0.05361000995062328,0.96,899573272.0872537,108869323.99283451,258595.34719588255,9,0.8734188827981678
3,6,0.9502811370446892,0.03281009400815741,0.97,695189737.5342242,90016722.79794376,917541.3108011152,9,0.8555174814867
2,7,0.9717088493482107,0.03830561879060412,0.98,301207581.8198303,41253403.461891204,622417.2311942838,9,0.7125907667269049
1,8,0.9872217523004305,0.2326354135875226,0.99,243515604.90975168,71047997.84977385,745148.9399891786,9,0.8440955315853957
0,9,0.9966992912529935,0.8949843671319301,0.07321718031542493,442958202.93434596,14912711.095052045,1109635.770144405,7,0.8475717391015932
-1,9,0.9966992912529935,1,0.09662952122492698,261473795.02541286,62230135.13650425,0,7,0.8361900587554394
-2,9,0.9966992912529935,1,0.10371854487065918,416543497.20564234,34713142.61468354,498221.28399215103,7,0.8880941299494801
-3,9,0.9966992912529935,1,0.0718788581903289,224248224.89747137,68423911.43429534,0,7,0.8192171981059623
-4,9,0.9966992912529935,0.7302290798049532,0.3799999999999995,189898624.1897813,78478704.68339165,1011232.0712371132,8,0.8522672565348359
-5,9,0.9966992912529935,0.5864828090965762,0.43999999999999956,483309920.9059877,64431217.84747671,855566.3968928254,8,0.8625867937385006
-6,9,0.9966992912529935,1,0.09532219347754632,462747418.2002488,70250896.10928367,607723.1340276048,7,0.9331059285125751
-7,9,0.9966992912529935,0.6477793619583578,0.058848033542651695,750800436.9322658,53188389.49280618,0,7,0.7537884571859601
-8,9,0.9966992912529935,0.35450578593074694,0.1461562988543007,1219069862.668979,59045543.14628363,391930.27558490465,7,0.7984405020847468
-9,9,0.9966992912529935,0.2748721469066582,0.09120383524504422,1195908232.8534966,127312293.77838705,311817.2470275138,7,0.7766580635826489
-9,8,0.9872217523004305,0.16583450516290912,0.09244740663245772,1549986434.4763107,116277895.07830866,435512.59919576626,7,0.8058560623337524
-9,7,0.9717088493482107,0.05085405660367021,0.1494901507715456,1960316091.9259326,87126581.96380001,660133.4091870246,7,0.8629826116931624
-9,6,0.9502811370446892,0.07443503499975164,0.17813499802262084,2000000000,70858872.29928577,1080515.6498892338,7,0.9020622510730469
-9,5,0.9230847432512889,0.14200283874609484,0.13681996058405982,2000000000,97337162.33047986,0,7,0.8548648329812908
-9,4,0.8903527432567052,0.10952547399828261,0.05500204019559471,1850030592.7117968,85421053.23545353,585535.6968263204,7,0.7682140030176151
-9,3,0.8524255975825791,0.3186841546299185,0.199,1503290263.6135929,18382752.270302683,0,7,0.7460925206470094
-9,2,0.8097613292599009,0.639576415121225,0.199,1136439293.9101732,76136130.4378671,313611.454697244,7,0.8643765978146433
-9,1,0.7629028684031552,0.9078481707948838,0.17271239296302848,602074966.7902745,28871353.477452047,768662.9855654537,6,0.867484649163669
-9,0,0.7124317258767731,1,0.11200231579054734,423277643.97871345,17758883.516796675,1298164.3158966776,6,0.8362717062844762
-8,-1,0.6591225015292298,1,0.05973279462927661,532157673.52156854,24610360.248748794,2269474.845971699,6,0.8782379301714991
-7,-2,0.6040545535202011,0.6503069071393218,0.15892123306867467,488806040.31054956,89707850.14736854,4619335.5180610595,6,0.916755060801127
-6,-3,0.5484872944746332,0.7608194641657132,0.18013376906936993,338013360.48782736,356750043.81297404,9842.01546959479,6,0.8497919128379138
-5,-4,0.49382825810962444,0.5880735985429472,0.199,293692406.91153437,498793863.1380786,768243.2019838142,6,0.9015936646270638
-4,-5,0.44209485038806123,0.4990624476050025,0.1350699163038649,425839776.3836034,600000000,41224.082331795114,6,0.8703600279389714
-3,-6,0.39477311320583813,0.48961048336378127,0.47999999999999954,226181640.0559397,93960587.21748805,5299305.864030562,7,0.8201143803555174
-2,-7,0.35196228231647547,0.6404240853913513,0.4399999999999995,171703839.3370263,333539051.7534956,929430.1341728007,7,0.7655733524276596
-1,-8,0.31473896910178434,0.57130647937028,0.4099999999999995,451626066.1654182,108064576.25529954,5947002.757078013,7,0.8965799061115693
0,-9,0.28518485374415614,0.5128563657554233,0.37999999999999945,499560057.303157,510831758.55201364,742655.3179539779,7,0.8589247392188807
1,-9,0.28518485374415614,1,0.30999999999999944,369154344.9425934,48350994.184602596,3362443.1641882793,7,0.8119793342002812
2,-9,0.28518485374415614,0.6263315913477191,0.15165155556347845,471192309.7769573,555165573.0339047,792875.7426645876,6,0.8851799654120021
3,-9,0.28518485374415614,1,0.8699999999999999,165918578.97073293,75937213.85725854,550503.1011657787,8,0.8391368676236391
4,-9,0.28518485374415614,0.9209348631255068,0.99,322949923.25590533,13865706.126090491,554788.9840077031,9,0.7962603545436375
5,-9,0.28518485374415614,0.8711502065459561,0.09632535174595,105041367.97456296,41791066.80633304,6042791.308758616,6,0.7860526322263273
6,-9,0.28518485374415614,0.9281841434638044,0.7699999999999998,176775082.31326848,42612787.63298688,304485.3093478136,7,0.760705049449654
7,-9,0.28518485374415614,1,0.7299999999999998,494640367.0511156,13794028.872424565,202317.555967447,7,0.8274582970575691
8,-9,0.28518485374415614,0.17902078532746152,0.6899999999999997,482023863.5960682,498116891.99067026,635784.7888041213,7,0.8244278383175531
9,-9,0.28518485374415614,0.6828857052177616,0.6499999999999997,457931740.8735906,40706898.30979198,2393800.3710591127,7,0.7777946758730769
9,-8,0.31473896910178434,0.11493651903982523,0.5599999999999996,419317620.44589674,600000000,665152.2446360876,7,0.8129173056197817
9,-7,0.35196228231647547,0.42278867105274776,0.5099999999999996,465863347.3677399,69185543.95614113,6410244.017091475,7,0.8908937302501235
9,-6,0.39477311320583813,0.62933272737657,0.09635575852531927,351911953.69379735,534292743.53497183,798489.1189048977,6,0.866464397259076
9,-5,0.44209485038806123,0.9684144789303094,0.09361738659314842,408751363.4845083,135504660.76054838,1839155.1949603232,6,0.8035472172790392
9,-4,0.49382825810962444,0.9976223283283442,0.13548583427268718,716367479.2964904,131246947.24895683,0,6,0.82390365126579
9,-3,0.5484872944746332,0.8430808079512302,0.199,945902293.8757896,100770719.90623994,834843.0564922161,6,0.8916917419791736
9,-2,0.6040545535202011,0.6845000328281851,0.08889082124564057,1138548078.2089086,145129929.92176,114461.5892012093,6,0.8234132175465363
9,-1,0.6591225015292298,0.570926577394095,0.0404281615758036,1350776214.529054,49687959.23597307,1177325.9733026703,6,0.8095094432766164
9,0,0.7124317258767731,0.4552428966781897,0.058242938351700996,1483710986.1230335,121818222.09244956,106335.21019736331,6,0.813747954846136
9,1,0.7629028684031552,0.1381064686367461,0.199,1600000000.0,86090656.48424321,345315.2201936067,4,0.866434369161249
8,2,0.8097613292599009,0.29079155964513065,0.199,1551272809.6705327,45165632.88589263,539631.5794772529,5,0.8824931753068799
7,3,0.8524255975825791,0.21805665839580027,0.199,1448559055.2784307,117170523.49637166,224221.5822700775,5,0.8820587870570865
6,4,0.8903527432567052,0.24846977320246771,0.1337882069753304,1293572131.2454433,28104148.507231046,1026262.5425753777,5,0.8191030234542657
5,5,0.9230847432512889,0.2912438948073561,0.17011212935189754,1121368634.9346454,52142862.84437481,585853.4679506288,5,0.8246210149385983
4,6,0.9502811370446892,0.44258512594319616,0.08783855561222292,907022128.8725048,94621140.37389119,223914.30371477205,5,0.8321444078779809
3,7,0.9717088493482107,0.5308541101873346,0.12017663123450988,695946058.3163663,16208814.946856564,1019022.9829483897,5,0.8348146724462725
2,8,0.9872217523004305,0.7125459576409048,0.13546815790305672,343722233.8899445,44374955.87243631,551830.3577632717,5,0.8476205966759797
1,9,0.9966992912529935,0.031354918955612265,1,126787032.64989726,109349665.1311709,887150.7580538412,7,0.8653724745891189
0,10,1.0,0.594004233747105,0.199,402235990.8663342,50133999.84055867,856660.7139254998,4,0.9168299311773085
-1,10,1.0,0.6858181730394014,0.12140025052408254,229807947.06728637,49077760.174071014,174039.06938910412,5,0.783736754551088
-2,10,1.0,0.7818659048652771,0.199,392745789.8579547,108762516.45677331,705249.2323290715,5,1.0
-3,10,1.0,0.8726897845248212,0.13624207495332452,168307409.30725065,68904966.67890014,0,5,0.8773602343333546
-4,10,1.0,0.8154020387962497,0.13376773498014494,336210712.1076954,23621960.21193954,753488.3257150766,5,0.8993999335186053
-5,10,1.0,0.7887547837325416,0.06922246194832055,517521199.8606144,29789774.134589534,0,5,0.8560213348761515
-6,10,1.0,0.8676528205381373,0.1667745529683191,181778963.7979481,116610385.9949571,654108.1753536444,5,0.9767629381438104
-7,10,1.0,0.6436991840846557,0.18413578486542478,425481643.78399724,96757598.90606835,27274.42697003732,5,0.875983821296048
-8,10,1.0,0.466385506921417,0.199,677833239.3043588,49961403.04330863,512966.3418449958,5,0.848472250342882
-9,10,1.0,0.4970984929109984,0.199,669853696.6866895,47835357.507456936,927144.6466304072,5,0.8869750549796567
-10,10,1.0,0.32602833679577925,0.04599144918189848,656648849.0986414,44479465.52337514,1312691.4226504432,4,0.7903580929816819
-10,9,0.9966992912529935,0.23729047305335313,0.08514732140372552,1161898370.4140477,29683256.847410496,1053631.5737490638,5,0.812292639303901
-10,8,0.9872217523004305,0.11849617799751722,0.10569439084287076,1547711579.9989212,120056807.94644752,0,5,0.8657689360000446
-10,7,0.9717088493482107,0.011653058491317805,0.0667110683409792,1915607179.1332633,91628374.03867099,30786.120074799695,5,0.85502029932778
-10,6,0.9502811370446892,0.02044493785201558,0.17778859701877514,1912231822.536047,76180015.3644698,838305.0167713983,5,0.9433490786062417
-10,5,0.9230847432512889,0.02923753115927409,0.199,1877147236.050489,112050428.91670203,123544.88221558592,5,0.9205944359511048
-10,4,0.8903527432567052,0.16516676361864044,0.08458572002340725,1506744660.8098636,69008808.05968088,713216.6176791493,5,0.8207080550926799
-10,3,0.8524255975825791,0.38272396535965747,0.199,1160562699.0759642,81738779.55955833,0,5,0.847943288143756
-10,2,0.8097613292599009,0.7346027458726494,0.09306919789884983,613369043.2632377,74159111.82702418,0,5,0.8053340756382139
-10,1,0.7629028684031552,0.9639181144781233,0.1965280371510656,371413769.9799204,29937024.131607726,0,4,0.9035710865483512
-10,0,0.7124317258767731,0.870925233276498,0.08812023562819137,322236944.6288757,73895653.67087494,811244.2205710218,3,0.9026513972127925
-9,-1,0.6591225015292298,0.6444945334639925,0.137400225199432,528536232.06057996,2739162.9308205163,3669467.740529811,4,0.9084939500552922
-8,-2,0.6040545535202011,1,0.1330907333830962,276730880.5650127,107807702.37867959,1800129.3725268783,4,0.9658598762138755
-7,-3,0.5484872944746332,0.8893806465380749,0.05690297642606224,530276601.6265499,114000084.87408312,2141926.9876197916,4,0.9337248435412203
-6,-4,0.49382825810962444,1,0.199,137997192.4934863,63470374.65140404,1888873.5361131153,4,0.875199015335786
-5,-5,0.44209485038806123,0.4864683868285925,0.13725131710392857,320075134.00487137,519760532.3255249,0,4,0.8692399396500817
-4,-6,0.39477311320583813,0.598094620462827,0.184084042728886,433817458.16068184,494696337.942778,238123.12985758914,4,0.9493770216868438
-3,-7,0.35196228231647547,0.8297677952640371,0.0610848359535768,382508413.5795026,281162050.3188447,184869.93185682577,4,0.7837920959844562
-2,-8,0.31473896910178434,0.8677719247006295,0.04305058796256782,265427915.7376791,32262187.450015828,5029053.362065708,4,0.8428141132424696
-1,-9,0.28518485374415614,0.6175535099242221,0.1781475015143295,183145264.2957102,429667512.1728159,43611.27892841943,4,0.767477610323261
0,-10,0.2638014621548062,0.4295896084686325,0.17541235243547137,208780509.29809424,515352053.0382935,1174975.1161025537,3,0.8624930088299699
1,-10,0.2638014621548062,0.48791722467864723,0.1976056915348237,235384619.14334223,526757177.4087138,26911.014128024548,4,0.795364659979537
2,-10,0.2638014621548062,0.551759416994249,0.0906484520189249,380820273.88670605,533714618.17480826,0,4,0.8148002702069546
3,-10,0.2638014621548062,0.5568966138730204,0.03222830468152139,316214057.92371106,585499496.1373922,104242.36773120976,4,0.8218648456265217
4,-10,0.2638014621548062,0.4508491752362364,0.199,415692195.3763274,600000000,504926.5358961014,4,0.91675342459125
5,-10,0.2638014621548062,0.8014241638569165,1,510883201.2928998,3453042.1259720125,456.6012372868578,7,0.8355205910675382
6,-10,0.2638014621548062,0.961517290527922,0.0898705166820634,518403735.69938093,325125020.8700328,0,4,0.8816439674076557
7,-10,0.2638014621548062,0.5447956560548124,0.199,403189067.8159556,506907795.3047816,779519.7849690567,4,0.8997322178329724
8,-10,0.2638014621548062,0.4502335117378555,0.05249667630821003,133190595.90340054,600000000,0,4,0.7361956723165125
9,-10,0.2638014621548062,0.6451060399779504,0.19556593538979478,479257647.8314197,507368250.86370564,0,4,0.9193750665666134
10,-10,0.2638014621548062,0.6120542146875139,0.11971497410944386,463749970.5105897,436491831.86363345,82216.73619724024,3,0.8554160155199066
10,-9,0.28518485374415614,0.9514047246186093,0.10694485340345951,335616652.58061093,243598282.84635118,709916.9932208749,4,0.8250412105886546
10,-8,0.31473896910178434,0.7497749338563335,0.13997210675076716,193922208.51858512,24358336.855873186,4669058.737199626,4,0.783738365759175
10,-7,0.35196228231647547,0.6994297163027741,0.1984442499710536,171823944.9041107,370624834.57738984,618479.3033151666,4,0.8377227253685606
10,-6,0.39477311320583813,0.740649814276123,0.199,292445674.5994788,403525432.371176,404196.70882395434,4,0.9265651696070355
10,-5,0.44209485038806123,0.6492021751106228,0.07985324287336984,367035024.73205686,300700234.9860179,1275321.6227863792,4,0.8297520970393512
10,-4,0.49382825810962444,0.895636710771304,0.04292776390492788,696618149.481493,30076443.62578817,22115.87374205115,4,0.736435441069458
10,-3,0.5484872944746332,0.6999245099493285,0.08436692210748128,927416380.9442809,78612908.67913024,25700.7390887386,4,0.7863296372582765
10,-2,0.6040545535202011,0.5967393087966756,0.04207026874404858,1132597264.403333,98312856.28376356,59836.25122329006,4,0.8118995275344164
10,-1,0.6591225015292298,0.38294064435009784,0.17570257038961623,1316201004.9844544,19359998.974571716,463892.63615716394,4,0.8045137750379178
10,0,0.7124317258767731,0.27317215414376295,0.031066202591177552,1461271473.2643056,119402994.9143858,301682.29670247616,3,0.865079709741838
